"Find companies","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"Koç Holding","Koç Holding is Turkey’s leading investment holding company and Koç Group is Turkey's largest industrial and services group in terms of revenues, exports, number of employees, taxes paid and market capitalization on Borsa Istanbul. Being the only Turkish company to be ranked in Fortune Global 500 List and in Forbes World’s Best Employers List, Koç Holding has leading positions with strong competitive advantages in energy, automotive, consumer durables and finance sectors.","Holding Companies","10,001+ employees","Public Company","Istanbul, Uskudar","Turkey","koc.com.tr","https://www.linkedin.com/company/koc-holding"
,"RÖNESANS HOLDİNG","Merkezi, Ankara’da bulunan Rönesans Holding, dünyanın en büyük müteahhitlik şirketlerinin sıralandığı ENR listesinde dünyada 50. sırada yer alırken, Avrupa'nın ve Türkiye’nin en büyük uluslararası müteahhitlik şirketlerinden biridir. Türkiye ve Avrupa başta olmak üzere, Orta Asya ve Afrika'da 40'dan fazla ülkeye uzanan geniş bir coğrafyada 1993 yılından beri; inşaat, enerji, sağlık, gayrimenkul ve endüstriyel yatırımlar alanlarında ana müteahhit ve yatırımcı olarak faaliyet gösteren Rönesans Holding’in iştirakleri arasında Hollanda merkezli Ballast Nedam ve Almanya merkezli Heitkamp Industrial Solutions GmbH da bulunmaktadır.

Uluslararası deneyimini, ileri mühendislik bilgisi ve finansal gücü bir araya getiren Rönesans Holding; ortakları GIC, Meridiam Infrastructure, Sojitz, Samsung C&T, TotalEnergies, ve Dünya Bankası kuruluşu IFC (grubun azınlık hissedarlarından) ile birlikte Türkiye ve yurt dışındaki öncü projelere 8 milyar Euro’nun üzerinde yatırım yapmıştır.

Rönesans Holding, the conglomerate's leading investment entity headquartered in Ankara, is the 50th largest international contracting company globally and one of the largest in Europe. With operations spanning 40 countries across Europe, Central Asia, and Africa, including subsidiaries such as Ballast Nedam in the Netherlands and Heitkamp Industrial Solutions GmbH in Germany, Rönesans has been operating as the main contractor and investor successfully for more than 30 years in construction, real estate, concession, renewable energy and industrials. 

Under the leadership of its Honorary President, Erman Ilıcak, Rönesans, along with its partners GIC, Meridiam Infrastructure, Sojitz, Samsung C&T, TotalEnergies, and IFC of the World Bank Group (minority shareholder in the group), has invested more than EUR 8 billion into pioneering projects globally.","Holding Companies","10,001+ employees","Privately Held","Ankara","Turkey","ronesans.com","https://www.linkedin.com/company/ronesans-holding"
,"Al Khayyat Investments (AKI)","Al Khayyat Investments (AKI) is a diversified, family-owned Emirati group established in the United Arab Emirates in 1965 by Dr. Saad Al Khayyat. What began with the founding of BinSina Pharmacy, now one of the region’s most established healthcare retail brands, has evolved over six decades into a pioneering group operating across nine industries in the Middle East. Today, AKI’s businesses span pharmaceuticals, medical equipment, retail, food and non-food consumer goods, fitness, automotive, environmental services, logistics, manufacturing and contracting.

AKI employs over 11,000 people and has a footprint across nine countries in the Middle East. Through decades of hands-on operating experience, the group has built a unique, integrated ecosystem that enables the sustainable growth of businesses, brands and services. This infrastructure allows AKI to build, scale and operate resilient businesses with long-term impact.

Positioned at the intersection of opportunity and growth for East and West, AKI acts as a catalyst for sustainable business expansion, turning global capability into regional execution and long-term value. The group enables meaningful partnerships and accelerates the growth of businesses and brands across its ecosystem.

Recognized for its leadership and contribution to the region’s economy, AKI was ranked among the Top 100 Arab Family Businesses of 2025 by Forbes. Born in the UAE, AKI continues to grow locally, regionally and internationally, anchored in its people, values and commitment to sustainable progress and impact.","Holding Companies","10,001+ employees","Privately Held","Dubai Industrial City","United Arab Emirates","akigroup.com","https://www.linkedin.com/company/alkhayyatinvestments"
,"Al Ghurair","Al Ghurair is one of the largest diversified family business groups in the Middle East, with operations in five distinct strategic sectors: Foods, Development, Mobility, Infrastructure and Property Management. Established in 1960 as a trading business, Al Ghurair was one of the first pillars of industry and commerce in the emerging United Arab Emirates. From modest beginnings, and with a proud history of innovation and entrepreneurship, the Al Ghurair family name has become synonymous with the heritage, evolution, and vision of the prestigious country itself.

Headquartered in Dubai, the business’ diversified operations span more than 50 countries across the globe, employing approximately 28,000 people. Today, Al Ghurair continues to build on its enduring 60+ year legacy, guided by its purpose: ‘In pursuit of better’, as it strives to facilitate meaningful and sustainable change across the communities within which it operates. 

For more information, please visit: www.al-ghurair.com.","Holding Companies","10,001+ employees","Privately Held","Dubai","United Arab Emirates","al-ghurair.com","https://www.linkedin.com/company/alghurair"
,"Votorantim","We focus on transforming opportunities into businesses that generate value.

Votorantim is a permanently capitalized investment holding company with a long-term investment approach that seeks to deliver superior financial returns allied to positive social and environmental impacts.

With a 106-year history, we are present in 22 countries through a portfolio of relevant companies that operate in various industries: building materials, banking, renewable energy, base metals, orange juice, infrastructure, long steel, real estate, investments, pharma, and environmental services.

Our capital allocation decisions are tested against adverse scenarios and based on our ability to face challenges. This approach and our courage to invest in new projects have placed us among the few Brazilian companies with an investment grade rating by the three leading international rating agencies: S&P Global Ratings, Moody’s, and Fitch Ratings. 

We take a responsible approach to the way we operate and invest. Our identity reflects how we do business, in pursuit of the best opportunities inside and outside our portfolio. Always at the right time, the right way, and with the right people.

Votorantim – The future is our territory.","Holding Companies","51-200 employees","Privately Held","São Paulo, SP","Brazil","votorantim.com.br","https://www.linkedin.com/company/votorantim"
,"Randoncorp","We are people working for people. With more than 5 years of history, our commitment is to generate solutions that make people's lives easier through mobility. We have achieved global presence and leadership in all of our operating segments. Our headquarters are in Caxias do Sul (RS), a city in the south of Brazil, and we have 31 industrial units present in more than 120 countries, always prioritizing proximity and trust with our audiences, valuing people and profit with sustainability .

Our purpose is to connect people and wealth, generating prosperity and we do this through the companies Randon, Fras-le Mobility, Castertech, Suspensys, Master, JOST Brasil, CTR – Centro Tecnológico Randon, NIONE, Auttom, Randon Ventures, Conexo, Randon Consórcios , Randon Corretora de Seguros, Banco Randon, Addiante and DB.

We are part of Level 1 of Corporate Governance at B3, ranking among the largest private Brazilian companies.","Holding Companies","10,001+ employees","Privately Held","Caxias do Sul, RS","Brazil","randoncorp.com","https://www.linkedin.com/company/randoncorp"
,"Godrej Industries Group","Godrej was founded in 1897 by Ardeshir Godrej to help build India’s economic independence. A significant portion of our profits from our innovations was donated to India’s freedom movement. During the Spanish Flu pandemic of 1918, we made the first soap from vegetable oil with no animal fat. In 1951, we crafted the ballot boxes for India's first general election, giving both women and men the equal right to vote.
 
At the Godrej Industries Group (GIG), we are committed to growing this legacy. The revenue of the Group is USD 6.1Bn with a market capitalization of USD 27.5 Bn (as of 31 March 2024). By serving over 1.1 Bn consumers globally through are businesses with market leadership positions in consumer products, real estate, agriculture, financial services, and chemicals. 
 
Godrej Consumer Products is an FMCG leader in Home and Personal Care in Asia, Africa, and Latin America. Godrej Properties is India’s leading real estate developer by sales. Godrej Agrovet, including its production of compound feed and crude palm oil, addresses key challenges in Indian agriculture, improving productivity for farmers. Godrej Chemicals, our oldest business, services diverse industrial applications through one of India’s largest oleo-chemicals, derivatives, and specialty chemical portfolios. Godrej Fund Management is the real estate private equity arm, and Godrej Capital, the newest company, has a fast-growing financial services business.
 
We believe we are only as good as what we do next. We strive to continuously improve our business and impact on the world, shaping a more sustainable and responsible future by placing our planet and people alongside profit. Through Godrej Good & Green, we aim to create a more inclusive and greener planet, aligned with the United Nations Sustainable Development Goals and the needs of local communities. At the Godrej DEI Lab, we empower inclusion within the group, build DEI ecosystems and bring DEI-related ideas and innovation to the mainstream.","Holding Companies","10,001+ employees","Public Company","Mumbai, Maharashtra","India","godrejindustries.com","https://www.linkedin.com/company/godrej-industries-group"
,"Borusan Holding","Founded in 1944, Borusan Group has been one of the leading industrial conglomorates in Turkey. The group operates in the fields of steel, distributorships, logistics and energy. The group’s growth is propelled by innovation, R&D, digitalization and corporate enterpreneurship. Reshaping and revamping itself in line with the necessities of the industry 4.0, Borusan Group is embracing the future and maintaining its success in its sectors as well as expanding the range of services and products it has been offering.
 
The group is also at the forefront of arts and culture;  highly devoted to empowering women and giving back to the society as a staunch supporter of volunteerism.
 
Specialties: Energy, steel, distributorship, automative, logistics, industrial manufacturing, engineering, arts and culture","Holding Companies","5,001-10,000 employees","Privately Held","Istanbul, -","Turkey","borusan.com","https://www.linkedin.com/company/borusan-holding"
,"Elite Group Holding","Headquartered in Dubai, United Arab Emirates, Elite Group Holding is a UAE-based business conglomerate with a diverse portfolio spanning multiple industries. Our journey is rooted in a deep commitment to enhancing the quality of life within the communities we serve. We continuously seek avenues for fostering growth and strive to make a positive impact on both our community and the world. 
 
Founded on the principles of quality and dedication, we have grown into a dynamic conglomerate that touches various sectors, from Automotive, e-Commerce, Real Estate & Contracting to Investments. Our extensive experience and expertise enable us to provide cutting-edge solutions and services tailored to meet the unique needs of our partners and clients. 

We believe that excellence is the foundation of our success. Our team of highly skilled professionals brings a wealth of knowledge and passion to our every endeavor, ensuring that we consistently exceed expectations and set new industry standards. Moreover, our unwavering commitment to sustainability drives us to implement environmentally responsible practices across all our operations, reinforcing our dedication to both innovation and the well-being of our planet.","Holding Companies","1,001-5,000 employees","Partnership","Al Quoz Industrial Area 3","United Arab Emirates","elitegroupholding.com","https://www.linkedin.com/company/elite-groupholding"
,"John Keells Holdings PLC","John Keells Holdings PLC (JKH) is the largest conglomerate listed on the Colombo Stock Exchange. With a heritage of over 150 years, through innovation and strategic partnerships, the John Keells Group of companies have become leaders in many key industry verticals, and the Group is a driver and an integral part of the Sri Lankan economy.","Holding Companies","10,001+ employees","Public Company","Colombo, Western","Sri Lanka","keells.com","https://www.linkedin.com/company/john-keells-holdings"
,"Al Masaood","Al Masaood is a privately held and highly diversified Group, based in Abu Dhabi. Its companies and partnerships span activities and expertise in 18 different market segments. Its primary goal is growth through a deep understanding of its marketplace, the quality of its products and services and an uncompromising quest for customer satisfaction.

From its early foundations as a small trading house some 50 years ago, Al Masaood has become one of the largest integrated industrial, commercial and service organisations in the Middle East. The Al Masaood Company holds Abu Dhabi Chamber of Commerce registration number one.

With activities spanning most key economic sectors, the Al Masaood Group represents the collective business interests of the Al Masaood family.","Holding Companies","1,001-5,000 employees","Privately Held","Abu Dhabi","United Arab Emirates","masaood.com","https://www.linkedin.com/company/al-masaood"
,"Ali & Sons Holding LLC","Ali & Sons Holding LLC (ASH) is a diversified conglomerate established in 1979 based in Abu Dhabi (United Arab Emirates).

Our multi-branded portfolio bridges the industrial, commercial and retail worlds. Exemplifying the diverse economy of the UAE, we operate in Contracting, Manufacturing, Oil & Gas, Marine Engineering and Commercial under our industrial segment.

Focusing on the retail or consumer segment, we operate in automotive, retail, property management, and tourism. Our products and services touch the lives of our people every day through well-known brand names. The group is aligned with some of the most prestigious and sought-after brands such as Porsche, Audi, Volkswagen, Skoda and MG. In addition, the company has built
several home-grown local brands of its own including Eurostar Rent A Car and Amwaj Jewellery.



Follow us on:

Instagram: https://instagram.com/alisonsholding
Facebook: https://www.facebook.com/AliandSonsHolding
YouTube: https://www.youtube.com/c/AliandSonsHoldingLLC","Holding Companies","1,001-5,000 employees","Privately Held","Abu Dhabi, Tourist Club","United Arab Emirates","ali-sons.com","https://www.linkedin.com/company/ali-&-sons"
,"Koch","Based in Wichita, Kansas, Koch is one of the largest private companies in America. A diverse set of businesses and industries across the world, we work together to keep improving and exploring new ways to make life even better.

With a presence in more than 50 countries, Koch companies employ about 120,000 people worldwide, with nearly half of those in the United States. Koch offers abundant opportunities to improve life’s most necessary things – like food, clothing, water, transportation and technology.","Holding Companies","10,001+ employees","Privately Held","Wichita, Kansas","United States","kochinc.com","https://www.linkedin.com/company/kochinc"
,"AW Rostamani Group","AW Rostamani Group is a multi-sector, multi-market group and one of the most progressive companies in the Middle East. With a legacy spanning over seven decades, AWR Group employs 3,000 individuals, serving a diverse customer base of over 155,000 individuals and 24,000 businesses. Our core verticals include automotive, real estate, logistics, lifestyle, lighting solutions, travel, agritech, and sustainable packaging. 

More than just serving the present, AWR Group embraces generation next. We build purposeful businesses to enrich the lives of every generation, striving to make a meaningful and enduring impact on business, people, and the world. Built on a bedrock of strong founding values, AWR Group continues to evolve with the times and ahead of them, at work for a planet that prospers.","Holding Companies","1,001-5,000 employees","Privately Held","Dubai, UAE, Dubai","United Arab Emirates","awrostamani.com","https://www.linkedin.com/company/awrgroup"
,"AW Rostamani Group","AW Rostamani Group is a multi-sector, multi-market group and one of the most progressive companies in the Middle East. With a legacy spanning over seven decades, AWR Group employs 3,000 individuals, serving a diverse customer base of over 155,000 individuals and 24,000 businesses. Its core verticals include mobility, real estate, logistics, lifestyle, lighting solutions, travel, agritech, and sustainable packaging. 

More than just serving the present, AWR Group embraces generation next. It builds purposeful businesses to enrich the lives of every generation, striving to make a meaningful and enduring impact on business, people, and the world. Built on a bedrock of strong founding values, AWR Group continues to evolve with the times and ahead of them, at work for a planet that prospers.","Holding Companies","1,001-5,000 employees","Privately Held","Dubai, UAE, Dubai","United Arab Emirates","awrostamani.com","https://www.linkedin.com/company/awrostamani"
,"Bolloré","Le Groupe Bolloré, qui a fêté ses deux cents ans d’histoire en 2022, est contrôlé majoritairement par la famille Bolloré. La stabilité de son actionnariat lui permet de mener une politique d’investissement à long terme. Depuis son origine, le Groupe continue de se démarquer grâce à sa capacité d’adaptation vers des services et solutions innovantes, et à sa stratégie de diversification à l’international, tout en veillant à générer des impacts sociaux et environnementaux positifs.","Holding Companies","10,001+ employees","Public Company","Puteaux, Île-de-France","France","bollore.com","https://www.linkedin.com/company/bollore"
,"Limak Group of Companies","Limak Group is a fast-growing international company headquartered in Turkey operating according to best operational practices across multiple major sectors such as energy, tourism, food, construction, and infrastructure.

Limak Group of Companies has successfully operated in the following sectors for nearly half a century:

Construction: With global and ambitious construction operations, Limak Construction is Turkey’s second largest international contractor.

Energy: Limak Energy generates, distributes and supplies vital power across Turkey and internationally.

Tourism: Limak Group of Companies owns and operates one of Turkey’s largest hotel chains and is expanding its hospitality operations internationally.

Cement: Limak Cement operates in Turkey, Mozambique, Ivory Coast and Dubai with 11 cement plants, 27 ready-mixed concrete plants and 1 block BIMS facility. 

Infrastructure: Limak’s infrastructure investments business has a proven track record of developing and financing projects, with a diverse portfolio of markets and geographies.

Energy, Electrical and Mechanical Contracting:  We have expertise in technical contracting services across a range of projects, including residential and commercial buildings, hotels, hospitals, schools, shopping centres, electricity distribution networks and infrastructure projects.

Food & Beverage: Limak started operating within the food & beverage industry in 2008, producing tomato paste, fruit juice concentrate and fruit pulp at Limkon Fruit Juice Concentrate Facilities.

Technology: Limak is constantly expanding its service offering within in the fields of Technology, IT infrastructure, software, cyber security, 24/7 monitoring and hardware development.

Aviation: Limak Aviation provides a 24/7 air taxi service from Limak’s international, regional, and dedicated business aviation airports.","Holding Companies","10,001+ employees","Privately Held","Ankara, Türkiye","Turkey","limak.com.tr","https://www.linkedin.com/company/limak"
,"Alphabet Inc.","Alphabet is a collection of companies, including Google, Verily Life Sciences, GV, Calico, and X.

In October 2015, Alphabet became the parent holding company of Google, with the companies far afield of our main internet products contained in Alphabet.","Holding Companies","2-10 employees","Public Company","Mountain View, CA","United States","abc.xyz","https://www.linkedin.com/company/alphabet-inc"
,"Algihaz Holding","Algihaz Holding is a Saudi Arabian investment group that has emerged as a leading organization since 1975. Algihaz investment size exceeding 15 Billion SAR and have a combined industry experience of 49 years. They drive excellence and envision a brighter future powered by the Kingdom's unyielding spirit of progress.

Algihaz Holding has a diverse portfolio that empowers many pivotal industries. We are leading the transition in energy with both conventional and renewable solutions, building vital infrastructure to connect the world in communications, shaping communities with innovative projects in real estate, delivering customized solutions for diverse sectors in industrial manufacturing, ensuring safety and peace of mind in security services, and creating moments that inspire and connect in experiential projects. 
We harness global expertise through strategic partnerships to deliver integrated solutions that empower progress in alignment with Saudi Vision 2030.

Algihaz Holding's core strengths are innovation, diversity, and collaboration. We embrace cutting-edge technologies and foster a culture of creativity. We invest in a wider range of assets and projects, both nationally and internationally.

With a team of over 20,000 dedicated professionals, Algihaz Holding is on a mission to shape a sustainable future for the businesses it empowers.","Holding Companies","10,001+ employees","Privately Held","Riyadh, Central","Saudi Arabia","algihaz.com","https://www.linkedin.com/company/algihaz-holding"
,"Rawabi Holding Group","We are dedicated to cultivating a culture of innovation, collaboration, and respect where each individual is valued and empowered to achieve their full potential.

As we embark on our next chapter of growth, we remain dedicated to inspiring, guiding, and supporting our people in overcoming challenges and achieving their goals, leading by example with integrity and professionalism.

At Rawabi Holding, we value our people as our greatest asset. Our leadership is rooted in recognizing that the dedication and talent of our team propel our success and growth.","Holding Companies","10,001+ employees","Privately Held","Al-Khobar","Saudi Arabia","rawabi.com","https://www.linkedin.com/company/rawabi-holding-group"
,"Calik Holding","1981 yılında Ahmet Çalık tarafından kurulan Çalık Holding enerji, inşaat, madencilik, tekstil, finans, telekomünikasyon ve dijital alanlarında faaliyet göstermektedir. Orta Asya, Balkanlar ve MENA bölgesi olmak üzere, 28 ülkede çalışmalarını sürdüren Grup, 15 bini aşkın kişiye istihdam sağlamaktadır. Dünyanın çeşitli bölgelerinde süregelen faaliyetleri çerçevesinde itibarı, güvenilirliği, güçlü finansal yapısı ve uluslararası şirketlerle yaptığı uzun süreli işbirlikleriyle tanınan Çalık Holding, inovatif iş modelleri geliştirmekte ve çalıştığı iş alanlarında sürdürülebilir büyüme sağlayarak ilerlemektedir. Faaliyette bulunduğu her coğrafyada kalıcı değerler oluşturma ilkesiyle hareket eden Çalık Holding, odağına aldığı Endüstri 4,0, Toplum 5.0 ve sürdürülebilirlik yaklaşımlarıyla geliştirdiği iş süreçleri, hizmetleri ve ürünleriyle, toplum ve iş dünyası için öncü projeleri hayata geçirmektedir.

Established by Ahmet Çalık in 1981, Çalık Holding operates in energy, construction, mining, textile, finance, telecommunications and digital sectors. With operations in 28 countries across Central Asia, Balkans and MENA, the Group employs more than 15,000 people.Throughout its operations across the world, Çalık Holding is known for its integrity, reliability, robust financial structure and long-term collaborations with international companies. It develops innovative business models and moves forward in its lines of business with sustainable growth. Dedicated to creating lasting value in every geography it operates, Çalık Holding realizes pioneering projects for society and business world through its corporate processes, services and products developed with Industry 4.0, Society 5.0 and sustainability approaches it has embraced.","Holding Companies","10,001+ employees","Privately Held","Istanbul","Turkey","calik.com","https://www.linkedin.com/company/calik-holding"
,"Al Mulla Group","Al Mulla Group is a leading diversified privately held business group based in the State of Kuwait. It employs over 15,000 people from over 35 nationalities, has affiliations with over 40 companies and subsidiaries, and represents over 200 internationally renowned brands.

It runs a diverse portfolio of businesses in numerous domains, including: 

•	Automotive distribution and servicing	
•	Engineering
•	Rental & Leasing of Vehicles
•	Insurance
•	Manufacturing
•	Consumer & Corporate Financing
•	Investments
•	Security Services	
•	Money Exchange 
•	Office Automation
•	Engineering Products Distribution
•	Healthcare
•	Real Estate
•	Education
•	Travel
•	Cargo Services

Starting as a small shop for electrical appliances in Kuwait City back in 1938, the Group today has operations in Kuwait, Iraq, Oman, the UAE, Qatar, India and Egypt, with further plans underway for expansion in other areas in the Middle East and beyond. 

The Group’s consistent commitment to top-quality products and services, and its adherence to international standards of governance have won it lasting partnerships with over 200 international companies from more than 30 countries. Consequently, the Group has built strong relationships with other businesses, governments, and NGOs across the Middle East over the last 9 decades.

Al Mulla Group’s primary goal is to create effective and far-reaching solutions that address a wide range of needs, starting from automotive, financial services, engineering, manufacturing, and trading, while at the same time identifying opportunities that would provide new avenues for business growth and better services and products to customers and communities.

This strategy has enabled Al Mulla Group to be a market leader in every sector it operates in.","Holding Companies","10,001+ employees","Privately Held","Kuwait City, Kuwait","Kuwait","almullagroup.com","https://www.linkedin.com/company/al-mulla-group-kuwait"
,"Modon","Modon is an international holding company, headquartered in Abu Dhabi, United Arab Emirates, and listed on the Abu Dhabi Securities Exchange (ADX). We are at the forefront of urban innovation, creating iconic designs and experiences that continually surpass expectations. Our primary business sectors include real estate, hospitality, asset management, investments, events, and tourism. Our goal is to deliver long-term, sustainable value, laying the foundations for intelligent, connected living.","Holding Companies","5,001-10,000 employees","Public Company","Abu Dhabi, AD","United Arab Emirates","modon.com","https://www.linkedin.com/company/modon"
,"Tamer Group","Tamer Group began as the First pharmacy in the Kingdom of Saudi Arabia, established by the late Dr Mohammed Said Tamer in 1922. Today Tamer Group is a leading healthcare, beauty care, prestige products, and fast moving consumer goods company responding to the growing needs of the Saudi and Middle East communities. The Group’s core activities are import, distribution, promotion, marketing and manufacturing.

Today, Tamer Group has established a special position in the Saudi marketplace, resulting from a unique approach to business, service and customer portfolio.

Headquartered in Jeddah, Saudi Arabia, Tamer Group serves many of the world’s leading companies through various agreements, partnerships, and joint ventures.

تعتبر مجموعة تمر من الشركات الرائدة في مجالات الأدويه والخدمات الصحية والتجميلية ومنتجات الرفاهية والعطور، والتي بدورها تلبي احتياجات المستهلك المتزايدة في المملكة العربية السعودية والشرق الأوسط، حيث تتمركز أنشطة المجموعة حول استيراد وتوزيع وترويج وتسويق وتصنيع باقة مختلفة من المنتجات والخدمات.
أخذت مجموعة تمر موقعاً متميزاً في السوق السعودي بسبب منهجها المستخدم في خدمة الشركات العالمية في مختلف المجالات من خلال اتفاقيات الشراكة والتحالفات الاستراتيجية المختلفة.
يقع المقر الرئيسي لمجموعة تمر في مدينة جدة في المملكة العربية السعودية ولها فروع متعددة في أرجاء المملكة.","Holding Companies","1,001-5,000 employees","Privately Held","Jeddah, Western","Saudi Arabia","tamergroup.com","https://www.linkedin.com/company/tamer"
,"TheHouseofMercier",,"Holding Companies","2-10 employees","Self Employed",,,"thehouseofmercier.com","https://www.linkedin.com/company/thehouseofmercier"
,"Alfardan Corporation","Alfardan Corporation has established itself as one of the leading family-owned conglomerates in the region for more than 70 years. A business enterprise built around traditional family values and an uncompromising commitment to integrity, premium service and social responsibility, Alfardan Corporation has created new benchmarks of excellence within its diverse portfolio which has grown to include ventures in jewellery, exchange, property development, automotive, hospitality, marine, investment, medical and agriculture.

The success of the Corporation is largely built upon the business acumen and strong personal values espoused by its founder, Ibrahim Alfardan, who established himself as a respected pearl trader. The advent of globalization and rise in the trade of cultured pearls led the Corporation to venture into new sectors to address the gap presented by the dynamic growth of the Qatar economy. Following the vision of its Chairman, Hussain Alfardan, Alfardan Corporation has established a strong presence in the market with its landmark projects. 

Read more http://www.alfardan.com.qa/corporate-profile/","Holding Companies","1,001-5,000 employees","Privately Held","Doha","Qatar","alfardan.com.qa","https://www.linkedin.com/company/alfardan-corporation-qa"
,"Anadolu Group","Anadolu Group operates with the vision of being “The star that links Anatolia to the world and the world to Anatolia” and maintains its activities in 8 industries (beer, soft drink, retail, agriculture, automotive, stationery, energy and health) and in 20 countries with more than 80 companies, more than 90 production facilities, 6 R&D centers and more than 100,000 employees. The Group, which was founded by Yazıcı and Özilhan families in 1950, is a driving force of Turkish economy with its financial assets, its strong production capacity and the projects it is involved with. It acts in accordance with its mission of being a multinational and entrepreneurial group through its partnerships with leading brands and companies of the world such as AB InBev, The Coca-Cola Company, Faber-Castell, Isuzu, Kia, Honda, Honda Marine, Kohler, Johns Hopkins Medicine.
---
Anadolu Grubu, “Anadolu’yu dünyaya, dünyayı Anadolu’ya bağlayan yıldız” olma vizyonuyla bugün 20 ülkede, 80’den fazla şirketi, 90’dan fazla üretim tesisi, 6 Ar-Ge merkezi ve 100.000’den fazla çalışanı ile faaliyetlerini bira, meşrubat, perakende, tarım, otomotiv, kırtasiye, enerji ve sağlık olmak üzere 8 sektörde sürdürüyor. 1950 yılında Yazıcı ve Özilhan aileleri tarafından kurulan Grup, hem rakamsal verileri ve üretim gücü hem de geliştirdiği ve içinde yer aldığı projelerle Türkiye ekonomisinin en büyük itici güçlerinden biri konumundadır. AB InBev, The Coca-Cola Company, Faber-Castell, Isuzu, Kia, Honda, Honda Marine, Kohler, Johns Hopkins Medicine gibi alanlarında dünyanın önde gelen isimleri olan markalarla ve şirketlerle kurduğu ortaklıklarla çok uluslu ve girişimci bir grup olma misyonu doğrultusunda hareket ediyor.","Holding Companies","10,001+ employees","Privately Held","ISTANBUL, Türkiye","Turkey","anadolugroup.com","https://www.linkedin.com/company/anadolu-group"
,"Alfardan Group","Alfardan Group has established itself as one of the leading family-owned conglomerates in the region for more than 70 years. A business enterprise built around traditional family values and an uncompromising commitment to integrity, premium service and social responsibility, Alfardan Group has created new benchmarks of excellence within its diverse portfolio which has grown to include ventures in jewellery, exchange, property development, automotive, hospitality, marine, investment, medical and agriculture.

The success of the Group is largely built upon the business acumen and strong personal values espoused by its founder, Ibrahim Alfardan, who established himself as a respected pearl trader. The advent of globalization and rise in the trade of cultured pearls led the Group to venture into new sectors to address the gap presented by the dynamic growth of the Qatar economy. Following the vision of its Chairman, Hussain Alfardan, Alfardan Group has established a strong presence in the market with its landmark projects. 

Read more http://www.alfardan.com.qa/corporate-profile/","Holding Companies","1,001-5,000 employees","Privately Held","Doha","Qatar","alfardan.com.qa","https://www.linkedin.com/company/alfardan-group"
,"Petrol Ofisi","The leader of the fuel and lubricant sectors in Turkey, Petrol Ofisi was founded as the first and national brand of Turkey on February 18, 1941 with a personnel consisting of 9 employees.

The World War II marked an era when the problems in the fuel sector peaked, and Turkey was completely dependent on outside resources; in this period, Petrol Ofisi claimed the duty and responsibility “to provide these needed products, to deliver them to all over Turkey, and to strengthen Turkey and carry the country into the future by supporting all sectors, and especially agriculture and industry.”

Owing to its successful and devoted endeavors since the first years of its foundation, Petrol Ofisi has an unparalleled storage capacity and infrastructure, through which it can operate even at the remotest place of Turkey. In addition to its network of stations, Petrol Ofisi has strong infrastructures, and under the PO Marine and POAIR brands, it is a company capable of providing all kinds of fuels for land, marine and air vehicles. Petrol Ofisi is also the traditional leader of the lubricants and chemicals market of Turkey, where it has been operating since it was first founded in 1941. 

Today, Petrol Ofisi has a strong and unparalleled infrastructure in Turkey, with about 2,700 stations, 9 fuel terminals, 18 airport supply units, 1 LPG terminal, fueling a quarter of a million aircraft annually, and a fuel storage capacity of 1.5 million cubic meters.

Petrol Ofisi traditionally maintains its titles as “the leader of fuel sector in Turkey”, “the market leader of lubricants and chemicals in Turkey”, and “one of the two biggest private companies of Turkey.”","Holding Companies","501-1,000 employees","Privately Held","Üsküdar, Istanbul","Turkey","petrolofisi.com.tr","https://www.linkedin.com/company/petrol-ofisi"
,"Power International Holding","Power International Holding (PIH) is a diversified business conglomerate with global reach, structured into six core groups:

Energy, Concessions & Construction
Industries & Services
Telecommunication & Technology
Agriculture & Food Industries
Real Estate
Lifestyle: Hospitality, Entertainment & Catering

Our commitment to sustainable growth is reinforced by a structured approach to resource allocation and centralized functional support, enabling agility and continuous development across sectors. Each group operates with focused specialization while contributing to PIH’s overarching strategy of delivering long-term value.

Through a culture of excellence and collaboration, PIH harnesses the collective strength of its leadership teams, ensuring that each business flourishes while advancing economies and communities. This synergistic model allows PIH to maintain its distinctiveness as a group while driving sustained impact on both a local and global scale.","Holding Companies","10,001+ employees","Privately Held","Lusail, Doha","Qatar","powerholding-intl.com","https://www.linkedin.com/company/powerholdingqatar"
,"Gizli",,"Holding Companies","10,001+ employees","Public Company",,,,"https://www.linkedin.com/company/gizli"
